candidate_id,role,frag_from,frag_to,chemotype_from,chemotype_to,layer,cross_layer,undirected_key,frag_ratio,n_pairs,global_n_support,composite_gated,composite_z,n_improve,n_worsen,has_tradeoff,has_local_evidence,z_Hf,sig_Hf,local_mean_d_Hf,z_Q,sig_Q,local_mean_d_Q,z_OBgood,sig_OBgood,local_mean_d_OBgood,z_Pe,sig_Pe,local_mean_d_Pe,z_D,sig_D,local_mean_d_D,z_P,sig_P,local_mean_d_P,z_IS,sig_IS,local_mean_d_IS,z_nu,sig_nu,local_mean_d_nu
cand_036,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_003,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_050,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_018,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_015,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_056,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_016,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_048,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_037,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_006,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_062,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_035,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_012,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_005,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_031,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_004,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_011,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_034,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_052,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_017,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_038,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_030,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_044,actionable,[*:2]c1nnnn1[*:1],[*:1]N=[N+]([O-])n1nnnc1[*:2],azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnnc1*||*c1nnnn1*,0.392432,280,280,7.39917,7.39917,6,0,False,False,1.23564,True,,1.29928,True,,0.829576,True,,1.74442,True,,1.1854,True,,1.10485,True,,-0.100889,True,,,,
cand_029,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_025,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_059,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_024,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_054,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_008,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_022,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_007,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_014,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_032,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_001,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_051,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_060,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_036,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_003,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_062,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_006,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_012,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_005,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_011,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_050,already_optimized,[*:1]c1nn[nH]n1,[*:1]c1nnnn1N=[N+]=[N-],azole_ring,azide,scaffold,False,*c1nn[nH]n1||*c1nnnn1N=[N+]=[N-],0.397461,227,227,7.38715,7.38715,6,0,False,False,2.2397,True,,1.36459,True,,0.678168,True,,1.66387,True,,0.790678,True,,0.650141,True,,0.739529,True,,,,
cand_057,already_optimized,[*:1]c1nn[nH]n1,[*:1]n1nnc([N+](=O)[O-])n1,azole_ring,nitro,scaffold,False,*c1nn[nH]n1||*n1nnc([N+](=O)[O-])n1,0.397216,214,214,7.321,7.321,6,0,False,False,0.535409,True,,1.56044,True,,1.34063,True,,1.37041,True,,1.27009,True,,1.24402,True,,-0.0658215,False,,,,
cand_049,already_optimized,[*:1]c1nn[nH]n1,[*:1]n1nnc([N+](=O)[O-])n1,azole_ring,nitro,scaffold,False,*c1nn[nH]n1||*n1nnc([N+](=O)[O-])n1,0.397216,214,214,7.321,7.321,6,0,False,False,0.535409,True,,1.56044,True,,1.34063,True,,1.37041,True,,1.27009,True,,1.24402,True,,-0.0658215,False,,,,
cand_047,already_optimized,[*:1]c1nn[nH]n1,[*:1]n1nnc([N+](=O)[O-])n1,azole_ring,nitro,scaffold,False,*c1nn[nH]n1||*n1nnc([N+](=O)[O-])n1,0.397216,214,214,7.321,7.321,6,0,False,False,0.535409,True,,1.56044,True,,1.34063,True,,1.37041,True,,1.27009,True,,1.24402,True,,-0.0658215,False,,,,
cand_024,already_optimized,[*:1]c1nn[nH]n1,[*:1]n1nnc([N+](=O)[O-])n1,azole_ring,nitro,scaffold,False,*c1nn[nH]n1||*n1nnc([N+](=O)[O-])n1,0.397216,214,214,7.321,7.321,6,0,False,False,0.535409,True,,1.56044,True,,1.34063,True,,1.37041,True,,1.27009,True,,1.24402,True,,-0.0658215,False,,,,
cand_057,already_optimized,[*:1]c1nnn[nH]1,[*:1]n1nnc([N+](=O)[O-])n1,azole_ring,nitro,scaffold,False,*c1nnn[nH]1||*n1nnc([N+](=O)[O-])n1,0.396446,251,251,7.29696,7.29696,6,0,False,False,0.542231,True,,1.56934,True,,1.33344,True,,1.37981,True,,1.24971,True,,1.22243,True,,-0.627734,True,,,,
cand_049,already_optimized,[*:1]c1nnn[nH]1,[*:1]n1nnc([N+](=O)[O-])n1,azole_ring,nitro,scaffold,False,*c1nnn[nH]1||*n1nnc([N+](=O)[O-])n1,0.396446,251,251,7.29696,7.29696,6,0,False,False,0.542231,True,,1.56934,True,,1.33344,True,,1.37981,True,,1.24971,True,,1.22243,True,,-0.627734,True,,,,
cand_047,already_optimized,[*:1]c1nnn[nH]1,[*:1]n1nnc([N+](=O)[O-])n1,azole_ring,nitro,scaffold,False,*c1nnn[nH]1||*n1nnc([N+](=O)[O-])n1,0.396446,251,251,7.29696,7.29696,6,0,False,False,0.542231,True,,1.56934,True,,1.33344,True,,1.37981,True,,1.24971,True,,1.22243,True,,-0.627734,True,,,,
cand_024,already_optimized,[*:1]c1nnn[nH]1,[*:1]n1nnc([N+](=O)[O-])n1,azole_ring,nitro,scaffold,False,*c1nnn[nH]1||*n1nnc([N+](=O)[O-])n1,0.396446,251,251,7.29696,7.29696,6,0,False,False,0.542231,True,,1.56934,True,,1.33344,True,,1.37981,True,,1.24971,True,,1.22243,True,,-0.627734,True,,,,
cand_032,already_optimized,[*:1]c1nnn[nH]1,[*:1]c1nnn([N+](=O)[O-])n1,azole_ring,nitro,scaffold,False,*c1nnn([N+](=O)[O-])n1||*c1nnn[nH]1,0.395791,221,221,7.28376,7.28376,6,0,False,False,0.529282,True,,1.57292,True,,1.34456,True,,1.36223,True,,1.25263,True,,1.22214,True,,-0.376061,True,,,,
cand_015,already_optimized,[*:1]c1nnn[nH]1,[*:1]c1nnn(N[N+](=O)[O-])n1,azole_ring,nitramine,scaffold,False,*c1nnn(N[N+](=O)[O-])n1||*c1nnn[nH]1,0.42196,234,234,7.28037,7.28037,6,0,False,False,0.760609,True,,1.33872,True,,1.24604,True,,1.51355,True,,1.22848,True,,1.19297,True,,-0.760082,True,,,,
cand_014,already_optimized,[*:1]c1nnn[nH]1,[*:1]c1nnn(N[N+](=O)[O-])n1,azole_ring,nitramine,scaffold,False,*c1nnn(N[N+](=O)[O-])n1||*c1nnn[nH]1,0.42196,234,234,7.28037,7.28037,6,0,False,False,0.760609,True,,1.33872,True,,1.24604,True,,1.51355,True,,1.22848,True,,1.19297,True,,-0.760082,True,,,,
cand_028,already_optimized,[*:1]c1nnn[nH]1,[*:1]c1nnn(N[N+](=O)[O-])n1,azole_ring,nitramine,scaffold,False,*c1nnn(N[N+](=O)[O-])n1||*c1nnn[nH]1,0.42196,234,234,7.28037,7.28037,6,0,False,False,0.760609,True,,1.33872,True,,1.24604,True,,1.51355,True,,1.22848,True,,1.19297,True,,-0.760082,True,,,,
cand_040,already_optimized,[*:1]c1nnn[nH]1,[*:1]c1nnn(N[N+](=O)[O-])n1,azole_ring,nitramine,scaffold,False,*c1nnn(N[N+](=O)[O-])n1||*c1nnn[nH]1,0.42196,234,234,7.28037,7.28037,6,0,False,False,0.760609,True,,1.33872,True,,1.24604,True,,1.51355,True,,1.22848,True,,1.19297,True,,-0.760082,True,,,,
cand_061,already_optimized,[*:1]c1nnn[nH]1,[*:1]c1nnn(N[N+](=O)[O-])n1,azole_ring,nitramine,scaffold,False,*c1nnn(N[N+](=O)[O-])n1||*c1nnn[nH]1,0.42196,234,234,7.28037,7.28037,6,0,False,False,0.760609,True,,1.33872,True,,1.24604,True,,1.51355,True,,1.22848,True,,1.19297,True,,-0.760082,True,,,,
cand_026,already_optimized,[*:1]c1nnn[nH]1,[*:1]c1nnn(N[N+](=O)[O-])n1,azole_ring,nitramine,scaffold,False,*c1nnn(N[N+](=O)[O-])n1||*c1nnn[nH]1,0.42196,234,234,7.28037,7.28037,6,0,False,False,0.760609,True,,1.33872,True,,1.24604,True,,1.51355,True,,1.22848,True,,1.19297,True,,-0.760082,True,,,,
cand_029,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.387464,272,272,7.25484,7.25484,6,0,False,False,1.24191,True,,1.27006,True,,0.792996,True,,1.73676,True,,1.14376,True,,1.06936,True,,-0.0477761,False,,,,
cand_025,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.387464,272,272,7.25484,7.25484,6,0,False,False,1.24191,True,,1.27006,True,,0.792996,True,,1.73676,True,,1.14376,True,,1.06936,True,,-0.0477761,False,,,,
cand_021,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.387464,272,272,7.25484,7.25484,6,0,False,False,1.24191,True,,1.27006,True,,0.792996,True,,1.73676,True,,1.14376,True,,1.06936,True,,-0.0477761,False,,,,
cand_019,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.387464,272,272,7.25484,7.25484,6,0,False,False,1.24191,True,,1.27006,True,,0.792996,True,,1.73676,True,,1.14376,True,,1.06936,True,,-0.0477761,False,,,,
cand_024,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.387464,272,272,7.25484,7.25484,6,0,False,False,1.24191,True,,1.27006,True,,0.792996,True,,1.73676,True,,1.14376,True,,1.06936,True,,-0.0477761,False,,,,
cand_026,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.387464,272,272,7.25484,7.25484,6,0,False,False,1.24191,True,,1.27006,True,,0.792996,True,,1.73676,True,,1.14376,True,,1.06936,True,,-0.0477761,False,,,,
cand_022,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.387464,272,272,7.25484,7.25484,6,0,False,False,1.24191,True,,1.27006,True,,0.792996,True,,1.73676,True,,1.14376,True,,1.06936,True,,-0.0477761,False,,,,
cand_057,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.387464,272,272,7.25484,7.25484,6,0,False,False,1.24191,True,,1.27006,True,,0.792996,True,,1.73676,True,,1.14376,True,,1.06936,True,,-0.0477761,False,,,,
cand_014,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.387464,272,272,7.25484,7.25484,6,0,False,False,1.24191,True,,1.27006,True,,0.792996,True,,1.73676,True,,1.14376,True,,1.06936,True,,-0.0477761,False,,,,
cand_032,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.387464,272,272,7.25484,7.25484,6,0,False,False,1.24191,True,,1.27006,True,,0.792996,True,,1.73676,True,,1.14376,True,,1.06936,True,,-0.0477761,False,,,,
cand_023,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.387464,272,272,7.25484,7.25484,6,0,False,False,1.24191,True,,1.27006,True,,0.792996,True,,1.73676,True,,1.14376,True,,1.06936,True,,-0.0477761,False,,,,
cand_040,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.387464,272,272,7.25484,7.25484,6,0,False,False,1.24191,True,,1.27006,True,,0.792996,True,,1.73676,True,,1.14376,True,,1.06936,True,,-0.0477761,False,,,,
cand_058,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.387464,272,272,7.25484,7.25484,6,0,False,False,1.24191,True,,1.27006,True,,0.792996,True,,1.73676,True,,1.14376,True,,1.06936,True,,-0.0477761,False,,,,
cand_049,actionable,[*:2]c1nnn([*:1])n1,[*:1]N=[N+]([O-])n1nnc([*:2])n1,azole_ring,azoxy,linker,False,*N=[N+]([O-])n1nnc(*)n1||*c1nnn(*)n1,0.387464,272,272,7.25484,7.25484,6,0,False,False,1.24191,True,,1.27006,True,,0.792996,True,,1.73676,True,,1.14376,True,,1.06936,True,,-0.0477761,False,,,,
