id	Hf	Q	OBgood	Pe	D	P	IS
6_10111111_2_00000066	262.51	1637.0038678193164	-19.639475345444342	1.1901	8.875070817967046	34.74234617721751	31.684
6_10111111_2_01000003	173.58	1185.7067796453828	-77.89279491647024	0.9532	7.478921914244228	23.28209231422473	152.4645
6_10111111_2_01000015	192.1	1291.9244319603645	-73.89679640592854	0.9725	7.347539420250918	22.026962523090752	291.7986
6_10111111_2_01000022	221.08	1056.9393316441174	-87.96672562987044	1.0191	7.535865879504232	23.311785267627968	124.4067
6_10111111_2_01000034	282.13	1439.4614481473639	-60.97819182722846	1.0928	7.886259962229155	26.010703071520496	116.15
6_10111111_2_01000040	280.95	1276.1173691860465	-72.67441860465118	1.0392	7.624048962308753	23.930844621310648	305.7806
6_10111111_2_01000051	194.13	1300.44775563673	-73.89679640592854	0.9789	7.3530364413913425	22.04062548036605	155.3661
6_10111111_2_01000061	205.16	1266.915403902362	-72.67556679042578	1.0093	7.4753774281519645	22.867384044154743	232.7731
6_10111111_2_02000006	219.38	1394.9264677271594	-39.9766802698426	1.0414	8.318019030900015	30.25489714705389	38.2299
6_10111111_2_02000015	199.93	1319.3712814551534	-56.86807443027389	0.9891	7.814763867477285	25.900285865257892	255.9961
6_10111111_2_02000023	206.11	1249.9233730226392	-56.83432793407218	1.0613	8.209153228498213	29.164282103919824	89.7667
6_10111111_2_02000031	173.89	1102.4401455081843	-76.13247049866769	0.9405	7.517823220488613	23.58714288631477	207.9391
6_10111111_2_02000044	398.17	1518.805309734513	-42.72200183094293	1.1685	8.459642509600894	30.866061633618397	305.0878
6_10111111_2_02000052	233.92	1455.4744813858586	-39.9766802698426	1.0866	8.422817162791107	31.073554321204767	174.0026
6_10111111_2_02000060	220.2	1398.3411425002082	-39.9766802698426	1.044	8.320140568270212	30.26089417488232	52.9776
6_10111111_2_03000000	142.39	1105.282801347173	-57.420494699646646	0.8205	7.6801636097913555	25.67159747489397	41.7848
6_10111111_2_03000011	127.41	885.4463880097528	-95.6160061194244	0.7589	6.695401774830363	17.950424570094928	261.654
6_10111111_2_03000024	274.34	1400.602264400776	-43.855950071687616	1.0589	8.312574523077839	30.10295823148807	64.7781
6_10111111_2_03000036	178.12	1487.1282342394895	-21.77886672111384	1.0693	8.749950411671563	34.19732692298637	31.2259
6_10111111_2_03000043	252.9	1502.2283691261075	-33.59509511611305	1.0603	8.505904243626295	31.938051099564465	142.5747
6_10111111_2_03000052	195.0	1460.7824091154148	-29.85941193547049	1.0522	8.566093771738611	32.53094088417771	63.5419
6_10111111_2_03000060	180.42	1400.3170999460876	-29.85941193547049	1.0086	8.445009146092286	31.518453129787137	31.9425
6_10111111_2_04000005	290.51	1552.7799997212594	-28.670409747939313	1.0739	8.543199019840353	32.106454510858256	34.8478
6_10111111_2_04000015	282.79	1482.1860899490855	-45.25740147086554	1.0335	8.001530765305578	27.230582766325213	264.2875
6_10111111_2_04000022	310.78	1315.9722222222224	-54.20054200542005	1.1239	8.291335185031581	29.492575368132357	81.318
6_10111111_2_04000030	259.56	1428.707608067348	-43.21793544320893	1.009	8.170017413026283	29.02324134835949	32.3546
6_10111111_2_04000045	399.22	1688.4837445060587	-21.907304716916556	1.1657	8.742299807944818	33.489382460351145	170.0381
6_10111111_2_04000053	290.64	1636.367407494759	-20.964360587002094	1.1326	8.830278467996413	34.64889518677239	47.87
6_10111111_2_04000064	410.43	1660.0020880026048	-23.44131531824841	1.1809	8.74232764780177	33.44109824709823	62.5778
6_10111111_2_05000006	230.2	1588.4177346462814	-17.76922222633547	1.1201	8.920387277719598	35.65119547167001	34.7821
6_10111111_2_05000011	174.49	1217.9856487382965	-73.89679640592854	0.9168	7.273735614256909	21.684335045197788	184.0051
6_10111111_2_05000021	206.18	1345.5055068367133	-56.86807443027389	1.0087	7.887262284371286	26.48801473384675	188.5693
6_10111111_2_05000031	181.98	1435.0148351794787	-46.63946031481636	1.0044	8.04865733837687	27.918728304464693	168.4607
6_10111111_2_05000040	299.26	1587.622511567714	-28.670409747939313	1.098	8.633604556346313	32.93084536730523	136.4338
6_10111111_2_05000054	328.39	1744.2161361610156	-10.806429825746319	1.188	9.134697470744053	37.45116443773832	187.8268
6_10111111_2_05000066	271.05	1708.3144235172956	-4.846428787787	1.2176	9.340283638404783	39.49443611284876	34.1315
6_10111111_2_06000002	224.71	1417.121853751978	-39.9766802698426	1.058	8.399159127857532	31.0033186266858	77.3528
6_10111111_2_06000013	190.24	1404.0778472663135	-47.031158142269256	1.0174	8.031137334137014	27.673584013324213	128.8311
6_10111111_2_06000025	250.31	1594.2178679595984	-19.639475345444342	1.159	8.972290855230213	36.04160610204756	35.0396
6_10111111_2_06000035	226.96	1652.6845492101215	-11.184118551656649	1.165	9.160413792358595	37.91632367912211	33.0147
6_10111111_2_06000041	299.31	1480.9138807152794	-45.6865474533319	1.0661	8.074071032229112	27.771040379896583	301.6885
6_10111111_2_06000050	225.53	1571.129762188576	-17.76922222633547	1.1079	8.892251487317292	35.41405162698227	37.7941
6_10111111_2_06000062	262.85	1574.2171683491586	-21.322671997334663	1.1754	8.935178629671675	35.56488739917559	50.8025
6_10111111_3_00000000	173.23	1275.556652937279	-57.420494699646646	0.9469	7.926053215327688	27.23776037785688	136.7137
6_10111111_3_00000016	205.14	1462.4748686262976	-47.031158142269256	1.0597	8.044164606376246	27.54825005483866	269.7871
6_10111111_3_00000025	228.99	1601.7437162941153	-29.85941193547049	1.1537	8.700794739380193	33.34835704630526	58.7789
6_10111111_3_00000033	177.37	1570.1208873821026	-33.78536905823284	1.1145	8.67695917543098	33.453914816932546	109.4706
6_10111111_3_00000043	287.04	1645.5954375341205	-33.59509511611305	1.1615	8.634180026268453	32.68638564366931	305.8275
6_10111111_3_00000055	233.56	1748.6632843126404	-8.852495297111874	1.1925	9.157912306452914	37.632073530994745	70.2641
6_10111111_3_00000066	254.62	1679.989717174736	-13.28285847114299	1.2189	9.112793985673347	37.071749446809	33.9504
6_10111111_3_01000001	158.34	1033.3165414734426	-95.6160061194244	0.8857	7.027624384116446	19.970590937960992	283.5964
6_10111111_3_01000012	180.37	1062.3999508430727	-92.7825854224284	0.9558	7.216252739999722	21.073179519050267	149.3836
6_10111111_3_01000020	184.45	1152.687576037305	-76.13247049866769	0.9833	7.620110274402948	24.28752835455912	176.5689
6_10111111_3_01000033	165.9	1470.0645537113676	-52.83085321827948	1.0515	8.079675880258126	28.12215828328814	226.5455
6_10111111_3_01000044	383.57	1592.4119528809033	-49.067359382328526	1.1588	8.12994815819645	27.811734449924305	45.1081
6_10111111_3_01000054	302.07	1633.6776180330787	-36.99093010848302	1.1394	8.377326464892798	30.184255094735338	187.7364
6_10111111_3_01000065	231.56	1626.647021955689	-26.65333999666833	1.1538	8.656005459196868	32.76127679119982	60.7005
6_10111111_3_02000003	168.08	1337.2820532692215	-45.25526799604018	0.9889	8.294338666563903	30.50165770600553	69.8255
6_10111111_3_02000010	162.07	1046.1972829272936	-76.13247049866769	0.8925	7.434267238522866	23.107366593339858	283.8146
6_10111111_3_02000026	234.66	1484.9921180483843	-32.45316418350789	1.1352	8.674144901967034	33.250898940198546	55.5825
6_10111111_3_02000034	282.7	1552.1515436122306	-34.76337204708857	1.1336	8.661480243635692	33.1928463019268	176.3451
6_10111111_3_02000042	305.13	1439.2799055361677	-44.41624365482234	1.1512	8.5406887903299	31.87650317914659	300.5974
6_10111111_3_02000051	193.62	1417.3249568097197	-47.031158142269256	1.027	8.09492337287945	28.25588473381805	300.437
6_10111111_3_02000061	205.39	1402.0300660324979	-47.377577081097094	1.0467	8.111165360424215	28.31004891291726	167.4866
6_10111111_3_03000004	245.29	1470.271034896905	-33.59509511611305	1.0377	8.496398362036594	31.983465297390946	102.6229
6_10111111_3_03000013	121.96	1276.615579510434	-52.83085321827948	0.9132	7.824757899121016	26.451581691039987	291.2712
6_10111111_3_03000021	151.28	1180.039096038203	-63.6717368234878	0.9354	7.7205576159243074	25.40659854525088	159.8819
6_10111111_3_03000035	162.45	1582.1010546666143	-12.397814885126493	1.0989	9.071447269853266	37.369021316126144	33.8311
6_10111111_3_03000046	280.24	1607.0278481921246	-16.099818877037634	1.1475	8.978539806953428	36.08013093650118	68.7429
6_10111111_3_03000050	158.6	1476.5159748048407	-19.825699062409647	1.025	8.798142450612438	34.984356278852324	38.5184
6_10111111_3_03000062	196.23	1491.4429451017859	-23.51730726831778	1.1053	8.836726188383254	34.9776922448973	35.2497
6_10111111_3_04000002	277.16	1412.4939739394456	-43.855950071687616	1.0679	8.379819551420992	30.75180702722408	53.7683
6_10111111_3_04000011	240.23	1191.2575784635062	-76.74474378447519	0.9604	7.3636278599443825	22.152066899842726	116.7376
6_10111111_3_04000026	314.98	1589.1585472320373	-24.23018677435639	1.1685	8.83219948657668	34.53848714071229	34.205
6_10111111_3_04000034	363.99	1660.2050631582724	-25.79350863366053	1.1662	8.788810870579383	34.11744328079125	157.2958
6_10111111_3_04000042	385.79	1594.7827466474923	-34.513751572892325	1.1564	8.595528306798055	32.32633782628554	205.7796
6_10111111_3_04000050	279.0	1592.7914865603475	-20.964360587002094	1.1024	8.813820880345009	34.663280274481124	51.3397
6_10111111_3_04000063	296.69	1662.2032691353054	-16.099818877037634	1.1869	9.062654765801113	36.78672486510012	50.7061
6_10111111_3_05000005	214.65	1678.9129984508133	-8.852495297111874	1.1449	9.195373900752127	38.392229315683664	34.1549
6_10111111_3_05000015	206.39	1605.1136404222489	-25.2507540155713	1.1038	8.618330191654954	32.62572601260554	191.0144
6_10111111_3_05000023	200.71	1574.9826269591254	-21.77886672111384	1.1324	9.02205395512527	36.854857561125655	49.178
6_10111111_3_05000034	293.5	1720.0949507276068	-14.128284826222096	1.1913	9.142383298320537	37.621321022756035	67.3603
6_10111111_3_05000042	313.64	1649.8634085914796	-22.683774012901395	1.1794	8.964652190852988	35.91604299582747	151.8909
6_10111111_3_05000055	243.41	1662.6203643035647	-5.061529214513935	1.1197	9.343787351563424	40.067340591276654	36.2466
6_10111111_3_05000061	214.3	1569.1424409128772	-26.65333999666833	1.113	8.645688990843956	32.90603885101674	82.7653
6_10111111_3_06000006	228.33	1592.6881298731491	-13.28285847114299	1.1556	9.116735843100114	37.534269967759904	32.8911
6_10111111_3_06000010	178.66	1358.6927796590242	-47.031158142269256	0.9845	7.995061650815551	27.517330776065933	173.6249
6_10111111_3_06000020	210.17	1455.432429608808	-31.23291949715	1.0824	8.637594037205751	33.15215720656471	41.4138
6_10111111_3_06000035	219.41	1695.8259095061562	-5.295908910366742	1.195	9.387675861400867	40.230222281222616	33.8998
6_10111111_3_06000041	292.14	1535.4845612992538	-37.81611912077523	1.1037	8.357371268056378	30.21506951283045	306.1057
6_10111111_3_06000054	329.52	1742.4958825273584	-7.336308614049032	1.2235	9.281766048131207	38.83649251117407	81.1842
6_10111111_3_06000060	226.15	1585.4489720063755	-13.28285847114299	1.1504	9.090397418430486	37.26339159625621	32.278
6_11001111_0_00000000	110.06	808.5512782838672	-117.54334410813988	0.6656	6.4787352060310095	17.213203331689492	285.4221
6_11001111_0_00000010	109.02	726.1222858665246	-138.5373651258825	0.6503	5.987056275860616	13.916708185624314	204.6099
6_11001111_0_00000022	167.67	1009.2091007583963	-105.9347538220778	0.9529	7.25051970173577	21.54435984125245	300.9571
6_11001111_0_00000034	221.05	1443.84000921659	-70.41888883135712	1.0052	7.6735903757574055	24.81606467173101	301.0216
6_11001111_0_00000045	248.55	1590.9222111471274	-50.423194669547996	1.0433	8.041606283578778	27.71841906723253	294.3402
6_11001111_0_00000051	130.4	1260.6213075740495	-86.09203648662499	0.8686	7.0210555232422	20.15392428267069	242.0094
6_11001111_0_00000066	192.76	1571.0599011478098	-37.47950339658	1.0996	8.440324320484661	31.103617166866165	68.2543
6_11001111_0_00010006	146.11	1245.3373398049014	-83.74970259338569	0.9296	7.29671482524197	22.057639929793762	148.6543
6_11001111_0_00010011	90.48	507.74410774410796	-170.5948372615039	0.5108	5.124337769608901	9.506770102237324	34.1819
6_11001111_0_00010025	151.92	1272.9842586723767	-83.74970259338569	0.9502	7.298994216968234	21.96227787353437	239.4616
6_11001111_0_00010033	98.46	1175.236861535083	-96.62896672888986	0.8676	7.043104375225779	20.507288258296448	302.0112
6_11001111_0_00010040	207.05	1083.1807481035837	-104.629871828407	0.8889	6.91808895957145	19.219446975376663	272.2072
6_11001111_0_00010054	240.44	1507.675807579928	-67.75354647469828	1.0015	7.459743998477879	22.892770323512842	297.6086
6_11001111_0_00010066	173.08	1456.5025113817223	-53.29977421623422	1.0269	7.90344686612519	26.531306656714644	144.5136
6_11001111_0_00020002	133.4	802.9372818105214	-105.9347538220778	0.7581	6.957298395360365	20.141312637130454	291.8096
6_11001111_0_00020012	127.13	705.6113670422377	-124.32702447688295	0.7021	6.4055991491692765	16.298048612660143	99.2886
6_11001111_0_00020026	167.92	1253.6153252564554	-63.6717368234878	0.9938	7.884468413162763	26.638907490886155	147.1695
6_11001111_0_00020031	103.0	887.6066514683155	-110.39964672113052	0.7686	6.701909739233699	18.23559775766411	305.1646
6_11001111_0_00020040	222.27	1156.8127407098993	-83.27261371916312	0.9445	7.5554879817282465	24.070036313753914	258.258
6_11001111_0_00020055	163.1	1523.5786449485736	-36.496350364963504	1.0266	8.434940163768195	31.48346117233901	94.0438
6_11001111_0_00020062	178.52	1300.4847981959676	-63.6717368234878	1.0309	7.998383780790442	27.542195271572968	83.9237
6_11001111_0_00030003	75.47	1136.5632143239545	-76.14062221164713	0.7576	7.313894490048977	23.27651031277885	292.3974
6_11001111_0_00030014	180.24	1149.1133042722665	-88.82452329230026	0.8702	7.0878858178886555	20.592930174416022	108.7925
6_11001111_0_00030024	211.06	1291.7210578456813	-69.18420294032863	0.9735	7.7543248328760255	25.635987842950342	293.2556
6_11001111_0_00030034	178.73	1381.6365024147656	-57.38057667479558	0.9253	7.828869740124757	26.540898654563666	166.852
6_11001111_0_00030045	209.46	1517.3545359482614	-40.315807156055776	0.9996	8.260175295810798	29.93037057184813	285.2258
6_11001111_0_00030056	128.98	1478.967421554138	-28.002489110143124	0.999	8.529828206205046	32.442097479243934	36.2991
6_11001111_0_00030060	103.39	1254.01622835054	-52.79781266204686	0.8611	7.799809860266224	26.55090252131428	34.0742
6_11001111_0_00040003	194.0	1303.7789104748101	-70.41888883135712	0.9077	7.617540330613375	24.865723430451446	221.6137
6_11001111_0_00040011	182.93	891.55863144556	-120.86948045618479	0.779	6.384430906814308	15.817927655475529	37.9284
6_11001111_0_00040022	244.71	1181.26086117011	-81.09673682178027	1.0223	7.704015580752037	24.87953620711368	213.8069
6_11001111_0_00040032	222.01	1344.3298788315558	-69.18420294032863	1.0132	7.820622527328262	26.04133914257093	251.8372
6_11001111_0_00040044	412.46	1591.5878834651746	-52.479259116341886	1.1011	8.05883913386595	27.521625224357066	80.2154
6_11001111_0_00040052	242.68	1488.1152135869104	-50.60301931348571	1.0196	8.089459516327736	28.350274297016483	187.7461
6_11001111_0_00040060	229.45	1432.3253847937924	-50.60301931348571	0.9813	8.0170367467076	27.85876911225484	303.0229
6_11001111_0_00050001	116.96	1191.7476783847494	-86.09203648662499	0.8212	6.989720586939155	20.160125704416487	279.2772
6_11001111_0_00050013	113.67	1334.0933159515014	-71.99014871649145	0.885	7.408766415252749	23.21753041348024	233.6263
6_11001111_0_00050025	168.06	1544.1493151542804	-36.496350364963504	1.0405	8.461946935046504	31.681143730494323	45.4063
6_11001111_0_00050036	157.87	1591.3274091085873	-28.002489110143124	1.0749	8.697832453212477	33.76689260887731	87.2956
6_11001111_0_00050046	268.97	1658.2167812433545	-28.35471751612675	1.1195	8.643953144130501	32.896180343707954	249.8868
6_11001111_0_00050055	172.26	1696.0160952012095	-14.754158828519788	1.0865	8.950515052015351	36.13227926994023	69.3617
6_11001111_0_00050060	158.9	1506.1599322743866	-36.496350364963504	1.0149	8.411712330816203	31.313450042125893	87.3921
6_11001111_0_00060003	132.62	1391.8090912176494	-52.79781266204686	0.9557	8.006088151942487	27.974807984316808	40.2802
6_11001111_0_00060011	111.53	1013.1485500936748	-99.9197073779998	0.8102	6.7589347480690085	18.39214879358601	181.6777
6_11001111_0_00060024	257.34	1479.0309020820935	-50.76343446361293	1.0516	8.163849717116605	28.915079757868966	251.0777
6_11001111_0_00060036	159.74	1530.1613274050126	-29.396634085397224	1.071	8.652758894393298	33.337918702074205	50.0103
6_11001111_0_00060042	266.46	1515.199849137418	-50.76343446361293	1.0773	8.251349944692945	29.65908071196234	305.8646
6_11001111_0_00060052	176.68	1508.2817329585382	-37.47950339658	1.0557	8.482884320119783	31.835980987807172	230.4565
6_11001111_0_00060062	184.29	1472.7172535128157	-38.35515397381523	1.065	8.470923829658146	31.67376484641956	87.2155
6_11001111_0_00100004	213.82	1118.5979597174994	-104.629871828407	0.918	6.941012478237603	19.2552745599995	107.6391
6_11001111_0_00100015	120.29	1127.7317108571976	-103.26528660897834	0.8458	6.670835191838885	17.64336736781918	68.3145
